property_id,Property,Address,City,State,ZipCode,Phone,Unit,Beds,Baths,Beds_Baths,SqFt,Price,PricePerSqFt,RentalType,HasWasherDryer,HasAirConditioning,HasPool,HasSpa,HasGym,HasEVCharging,IsPetFriendly,ListingURL,month,year
790552785335,The Club at Enclave,"1629 Santa Venetia St, Chula Vista, Ca 91913",Chula Vista,CA,91913,6199410884,Unit 18-18217,2,2.0,2 Bed / 2 Bath,1098.0,3285.0,2.99,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-club-at-enclave-chula-vista-ca/rl92983/,5,2025
606391712878,The Club at Enclave,"1629 Santa Venetia St, Chula Vista, Ca 91913",Chula Vista,CA,91913,6199410884,Unit 17-17219,2,2.0,2 Bed / 2 Bath,1098.0,3299.0,3.0,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-club-at-enclave-chula-vista-ca/rl92983/,5,2025
796911929391,The Club at Enclave,"1629 Santa Venetia St, Chula Vista, Ca 91913",Chula Vista,CA,91913,6199410884,Unit 16-16419,2,2.0,2 Bed / 2 Bath,1098.0,3377.0,3.08,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-club-at-enclave-chula-vista-ca/rl92983/,5,2025
844353058543,The Club at Enclave,"1629 Santa Venetia St, Chula Vista, Ca 91913",Chula Vista,CA,91913,6199410884,Unit 16-16305,3,2.0,3 Bed / 2 Bath,1466.0,3805.0,2.6,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-club-at-enclave-chula-vista-ca/rl92983/,5,2025
959664085853,The Club at Enclave,"1629 Santa Venetia St, Chula Vista, Ca 91913",Chula Vista,CA,91913,6199410884,Unit 16-16301,3,2.0,3 Bed / 2 Bath,1466.0,3899.0,2.66,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-club-at-enclave-chula-vista-ca/rl92983/,5,2025
671998844583,The Club at Enclave,"1629 Santa Venetia St, Chula Vista, Ca 91913",Chula Vista,CA,91913,6199410884,Unit 16-16211,3,2.0,3 Bed / 2 Bath,1466.0,3915.0,2.67,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-club-at-enclave-chula-vista-ca/rl92983/,5,2025
091134750722,Casa Aldea at Carlsbad,"2615 Cannon Rd, Carlsbad, Ca 92010",Carlsbad,CA,92010,4422455891,Unit 2635-244,2,2.0,2 Bed / 2 Bath,950.0,3560.0,3.75,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/casa-aldea-at-carlsbad-carlsbad-ca/sf1x2x4/,5,2025
047605189544,Casa Aldea at Carlsbad,"2615 Cannon Rd, Carlsbad, Ca 92010",Carlsbad,CA,92010,4422455891,Unit 2625-332,2,2.0,2 Bed / 2 Bath,950.0,3520.0,3.71,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/casa-aldea-at-carlsbad-carlsbad-ca/sf1x2x4/,5,2025
952677003302,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 05-105,0,1.0,0 Bed / 1 Bath,655.0,2625.0,4.01,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
051419902226,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 06-205,0,1.0,0 Bed / 1 Bath,655.0,2496.0,3.81,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
873554317066,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 05-104,0,1.0,0 Bed / 1 Bath,655.0,2623.0,4.0,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
254918728318,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 03-324,1,1.0,1 Bed / 1 Bath,787.0,2656.0,3.37,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
602295129118,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 09-402,1,1.0,1 Bed / 1 Bath,779.0,2863.0,3.68,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
459107712986,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 02-302,1,1.0,1 Bed / 1 Bath,763.0,2759.0,3.62,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
672821805041,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 01-204,1,1.0,1 Bed / 1 Bath,781.0,2663.0,3.41,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
804138067786,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 10-109,1,1.0,1 Bed / 1 Bath,782.0,2713.0,3.47,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
535271497516,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 01-321,2,2.0,2 Bed / 2 Bath,1079.0,3293.0,3.05,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
578148632233,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 01-302,2,2.0,2 Bed / 2 Bath,1043.0,3354.0,3.22,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
986626319449,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 04-210,2,2.0,2 Bed / 2 Bath,1054.0,3364.0,3.19,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
426975908267,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 04-301,2,2.0,2 Bed / 2 Bath,1193.0,3779.0,3.17,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
063458289730,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 10-320,2,2.0,2 Bed / 2 Bath,1233.0,3669.0,2.98,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
974262616755,Persea,"1333 N Santa Fe Ave, Vista, Ca 92084",Vista,CA,92084,4422911373,Unit 01-320,2,2.0,2 Bed / 2 Bath,1233.0,3869.0,3.14,Apartment,True,True,True,True,False,False,True,https://www.apartments.com/persea-vista-ca/s60d354/,5,2025
129120564029,The Seaton Apartments,"1302 Frankfort St, San Diego, Ca 92110",San Diego,CA,92110,6197802207,Unit 5201,1,1.0,1 Bed / 1 Bath,805.0,3125.0,3.88,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-seaton-apartments-san-diego-ca/lx70jhg/,5,2025
984955175384,The Seaton Apartments,"1302 Frankfort St, San Diego, Ca 92110",San Diego,CA,92110,6197802207,Unit 6201,2,2.0,2 Bed / 2 Bath,1186.0,3945.0,3.33,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-seaton-apartments-san-diego-ca/lx70jhg/,5,2025
601744353149,The Seaton Apartments,"1302 Frankfort St, San Diego, Ca 92110",San Diego,CA,92110,6197802207,Unit 5203,2,2.0,2 Bed / 2 Bath,1156.0,3995.0,3.46,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-seaton-apartments-san-diego-ca/lx70jhg/,5,2025
905213967224,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 446,0,1.0,0 Bed / 1 Bath,478.0,2360.0,4.94,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
596953648287,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 258,0,1.0,0 Bed / 1 Bath,478.0,2360.0,4.94,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
094742536740,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 158,0,1.0,0 Bed / 1 Bath,478.0,2360.0,4.94,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
214368065780,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 249,0,1.0,0 Bed / 1 Bath,579.0,2865.0,4.95,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
470133431373,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 449,0,1.0,0 Bed / 1 Bath,579.0,2865.0,4.95,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
573174771975,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 354,1,1.0,1 Bed / 1 Bath,728.0,2899.0,3.98,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
129983471115,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 163,1,1.0,1 Bed / 1 Bath,728.0,2939.0,4.04,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
615175192351,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 263,1,1.0,1 Bed / 1 Bath,728.0,2995.0,4.11,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
989993121832,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 203,1,1.0,1 Bed / 1 Bath,750.0,3100.0,4.13,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
489218097306,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 320,1,1.0,1 Bed / 1 Bath,750.0,3100.0,4.13,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
061180574408,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 559,1,1.0,1 Bed / 1 Bath,750.0,3160.0,4.21,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
585447235388,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 508,1,1.0,1 Bed / 1 Bath,830.0,3300.0,3.98,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
267803998407,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 260,2,2.0,2 Bed / 2 Bath,1090.0,3611.0,3.31,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
914107019329,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 364,2,2.0,2 Bed / 2 Bath,1090.0,3611.0,3.31,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
040265757488,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 513,2,2.0,2 Bed / 2 Bath,1090.0,3871.0,3.55,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
441293299953,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 425,2,2.0,2 Bed / 2 Bath,1090.0,3831.0,3.51,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
037179346881,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 202,2,2.0,2 Bed / 2 Bath,1217.0,3885.0,3.19,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
020110208506,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 561,2,2.0,2 Bed / 2 Bath,1087.0,3850.0,3.54,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
225756725832,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 115,2,2.0,2 Bed / 2 Bath,1253.0,4031.0,3.22,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
245854367591,The Townsend,"5075 Camino De La Siesta, San Diego, Ca 92108",San Diego,CA,92108,8585001456,Unit 433,2,2.0,2 Bed / 2 Bath,1257.0,4125.0,3.28,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/the-townsend-san-diego-ca/q9q4nlw/,5,2025
503559477538,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1309,0,1.0,0 Bed / 1 Bath,579.0,3210.0,5.54,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
660098837071,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1509,0,1.0,0 Bed / 1 Bath,579.0,3230.0,5.58,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
140514210771,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1209,0,1.0,0 Bed / 1 Bath,579.0,3235.0,5.59,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
401562526111,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1410,0,1.0,0 Bed / 1 Bath,575.0,3230.0,5.62,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
620049954154,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1304,0,1.0,0 Bed / 1 Bath,569.0,3650.0,6.41,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
889624775989,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1006,0,1.0,0 Bed / 1 Bath,586.0,3470.0,5.92,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
381150889170,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1413,1,1.0,1 Bed / 1 Bath,707.0,4020.0,5.69,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
680908913451,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2413,1,1.0,1 Bed / 1 Bath,707.0,4490.0,6.35,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
790940174112,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3313,1,1.0,1 Bed / 1 Bath,707.0,4880.0,6.9,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
897553413037,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1100,1,1.0,1 Bed / 1 Bath,766.0,4100.0,5.35,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
082396863650,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3200,1,1.0,1 Bed / 1 Bath,766.0,4675.0,6.1,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
241038836992,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1500,1,1.0,1 Bed / 1 Bath,766.0,4195.0,5.48,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
251385777555,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3109,1,1.0,1 Bed / 1 Bath,701.0,4270.0,6.09,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
050598193646,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3209,1,1.0,1 Bed / 1 Bath,701.0,4300.0,6.13,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
379847262386,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3409,1,1.0,1 Bed / 1 Bath,701.0,4435.0,6.33,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
086978812259,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2212,1,1.0,1 Bed / 1 Bath,866.0,4950.0,5.72,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
726357371716,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2012,1,1.0,1 Bed / 1 Bath,866.0,4915.0,5.68,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
107757793631,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 0610,1,1.0,1 Bed / 1 Bath,950.0,5325.0,5.61,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
500827275171,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3404,1,1.0,1 Bed / 1 Bath,714.0,4975.0,6.97,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
814684825098,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 0908,2,2.0,2 Bed / 2 Bath,1078.0,5200.0,4.82,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
998474595019,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1708,2,2.0,2 Bed / 2 Bath,1078.0,5680.0,5.27,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
194534430711,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3308,2,2.0,2 Bed / 2 Bath,1078.0,6335.0,5.88,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
286761478375,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1201,2,2.0,2 Bed / 2 Bath,1083.0,5725.0,5.29,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
594304339234,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2401,2,2.0,2 Bed / 2 Bath,1083.0,6715.0,6.2,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
271771379601,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1501,2,2.0,2 Bed / 2 Bath,1083.0,6070.0,5.6,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
207502482759,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1103,2,2.0,2 Bed / 2 Bath,1108.0,5784.0,5.22,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
993114966998,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1203,2,2.0,2 Bed / 2 Bath,1108.0,5834.0,5.27,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
384536445825,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3301,2,2.5,2 Bed / 2 Bath,1472.0,11999.0,8.15,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
988050148913,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3401,2,2.5,2 Bed / 2 Bath,1472.0,15165.0,10.3,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,5,2025
017307951946,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 4323,1,1.0,1 Bed / 1 Bath,665.0,2400.0,3.61,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
334809592778,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 3323,1,1.0,1 Bed / 1 Bath,665.0,2508.0,3.77,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
526627261161,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 1127,1,1.0,1 Bed / 1 Bath,665.0,2518.0,3.79,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
841081552834,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 4330,1,1.0,1 Bed / 1 Bath,780.0,2568.0,3.29,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
010682041308,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 1202,1,1.0,1 Bed / 1 Bath,780.0,2586.0,3.32,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
244703315505,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 2202,1,1.0,1 Bed / 1 Bath,780.0,2670.0,3.42,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
858442615991,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 2214,2,2.0,2 Bed / 2 Bath,972.0,3460.0,3.56,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
862301374999,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 4314,2,2.0,2 Bed / 2 Bath,972.0,3470.0,3.57,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
260559020862,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 4222,3,2.0,3 Bed / 2 Bath,1269.0,3522.0,2.78,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
354520720132,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 1210,3,2.0,3 Bed / 2 Bath,1269.0,3613.0,2.85,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
252012872627,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 4310,3,2.0,3 Bed / 2 Bath,1269.0,3684.0,2.9,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
600927193586,The Courtyards Pacific Village,"10977 Pacific Point Pl, San Diego, Ca 92129",San Diego,CA,92129,8589433820,Unit 2313,3,2.0,3 Bed / 2 Bath,1380.0,3799.0,2.75,Apartment,False,False,True,True,True,True,False,https://www.apartments.com/the-courtyards-pacific-village-san-diego-ca/sj3z796/,5,2025
187893659122,Winslow,"4353 Park Blvd, San Diego, Ca 92103",San Diego,CA,92103,8582239455,Unit 516,0,1.0,0 Bed / 1 Bath,522.0,2720.0,5.21,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/winslow-san-diego-ca/vxhvh8f/,5,2025
392028008036,Winslow,"4353 Park Blvd, San Diego, Ca 92103",San Diego,CA,92103,8582239455,Unit 564,0,1.0,0 Bed / 1 Bath,548.0,2757.0,5.03,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/winslow-san-diego-ca/vxhvh8f/,5,2025
044075707464,Winslow,"4353 Park Blvd, San Diego, Ca 92103",San Diego,CA,92103,8582239455,Unit 618,0,1.0,0 Bed / 1 Bath,522.0,2770.0,5.31,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/winslow-san-diego-ca/vxhvh8f/,5,2025
383736093522,Winslow,"4353 Park Blvd, San Diego, Ca 92103",San Diego,CA,92103,8582239455,Unit 602,0,1.0,0 Bed / 1 Bath,654.0,2820.0,4.31,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/winslow-san-diego-ca/vxhvh8f/,5,2025
681348221856,Winslow,"4353 Park Blvd, San Diego, Ca 92103",San Diego,CA,92103,8582239455,Unit 737,1,1.0,1 Bed / 1 Bath,705.0,3439.0,4.88,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/winslow-san-diego-ca/vxhvh8f/,5,2025
357296856104,Winslow,"4353 Park Blvd, San Diego, Ca 92103",San Diego,CA,92103,8582239455,Unit 348,1,1.0,1 Bed / 1 Bath,705.0,3449.0,4.89,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/winslow-san-diego-ca/vxhvh8f/,5,2025
