property_id,Property,Address,City,State,ZipCode,Phone,Unit,Beds,Baths,Beds_Baths,SqFt,Price,PricePerSqFt,RentalType,HasWasherDryer,HasAirConditioning,HasPool,HasSpa,HasGym,HasEVCharging,IsPetFriendly,ListingURL,month,year
537839458605,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 2511,2,2.0,2 Bed / 2 Bath,958.0,3430.0,3.58,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
683485276572,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 2711,2,2.0,2 Bed / 2 Bath,958.0,3450.0,3.6,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
375950712023,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4004,2,2.0,2 Bed / 2 Bath,1139.0,4200.0,3.69,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
382869509704,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4304,2,2.0,2 Bed / 2 Bath,1139.0,4230.0,3.71,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
921433639363,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 3902,2,2.0,2 Bed / 2 Bath,1185.0,4310.0,3.64,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
577985667370,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4001,2,2.0,2 Bed / 2 Bath,1262.0,4830.0,3.83,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
899037647612,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4101,2,2.0,2 Bed / 2 Bath,1262.0,4840.0,3.84,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
284268920927,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4201,2,2.0,2 Bed / 2 Bath,1262.0,4850.0,3.84,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
291228812518,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4404,3,3.0,3 Bed / 3 Bath,1953.0,6900.0,3.53,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
161302454468,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4402,3,3.0,3 Bed / 3 Bath,1834.0,6400.0,3.49,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
109223469884,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4202,3,3.0,3 Bed / 3 Bath,1870.0,6900.0,3.69,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
431028849112,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4302,3,3.0,3 Bed / 3 Bath,1870.0,7400.0,3.96,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
984338212596,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4402,3,3.0,3 Bed / 3 Bath,1870.0,7900.0,4.22,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
358713461433,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4401,3,3.0,3 Bed / 3 Bath,1969.0,7900.0,4.01,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
860152183060,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4404,3,3.0,3 Bed / 3 Bath,1861.0,7400.0,3.98,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
698762510557,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4401,3,3.0,3 Bed / 3 Bath,1935.0,7400.0,3.82,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
990276601520,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4501,3,3.0,3 Bed / 3 Bath,1935.0,7900.0,4.08,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
879403898511,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 3802,3,2.0,3 Bed / 2 Bath,1599.0,5405.0,3.38,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
061726607141,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4105,3,2.0,3 Bed / 2 Bath,1554.0,4895.0,3.15,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
097890906557,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 3803,3,2.0,3 Bed / 2 Bath,1600.0,5380.0,3.36,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
328233788028,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4303,3,3.0,3 Bed / 3 Bath,1869.0,6400.0,3.42,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
980159905389,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 3707,3,2.0,3 Bed / 2 Bath,1308.0,4345.0,3.32,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
202515924774,Pinnacle on The Park,"424 15th St, San Diego, Ca 92101",San Diego,CA,92101,6197730335,Unit 4106,3,2.0,3 Bed / 2 Bath,1529.0,4970.0,3.25,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/pinnacle-on-the-park-san-diego-ca/9r6e3y6/,June,2025
692742526873,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 5106,1,1.0,1 Bed / 1 Bath,602.0,2628.0,4.37,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
910876138455,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 5201,1,1.0,1 Bed / 1 Bath,602.0,2568.0,4.27,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
750652924304,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 6206,1,1.0,1 Bed / 1 Bath,602.0,2568.0,4.27,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
737063536583,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 6307,1,1.0,1 Bed / 1 Bath,691.0,2653.0,3.84,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
395482532946,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 3203,2,2.0,2 Bed / 2 Bath,988.0,2958.0,2.99,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
527188310419,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 3308,2,2.0,2 Bed / 2 Bath,988.0,2988.0,3.02,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
513313922708,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 2306,2,2.0,2 Bed / 2 Bath,988.0,3003.0,3.04,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
860207537606,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 2305,2,2.0,2 Bed / 2 Bath,947.0,2913.0,3.08,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
233469090558,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 7305,2,2.0,2 Bed / 2 Bath,947.0,2898.0,3.06,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
637990089481,River Run Village,"2225-2295 River Run Dr, San Diego, Ca 92108",San Diego,CA,92108,8583579125,Unit 2304,2,2.0,2 Bed / 2 Bath,947.0,2928.0,3.09,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/river-run-village-san-diego-ca/p91mxvr/,June,2025
080775259362,The Timbers Apartments,"1110 Petree St, El Cajon, Ca 92020",El Cajon,CA,92020,6197681332,Unit 050,1,1.0,1 Bed / 1 Bath,654.0,2155.0,3.3,Apartment,False,True,True,True,False,False,True,https://www.apartments.com/the-timbers-apartments-el-cajon-ca/62zmmds/,June,2025
077469713357,The Timbers Apartments,"1110 Petree St, El Cajon, Ca 92020",El Cajon,CA,92020,6197681332,Unit 058,1,1.0,1 Bed / 1 Bath,654.0,1931.0,2.95,Apartment,False,True,True,True,False,False,True,https://www.apartments.com/the-timbers-apartments-el-cajon-ca/62zmmds/,June,2025
747368950829,The Timbers Apartments,"1110 Petree St, El Cajon, Ca 92020",El Cajon,CA,92020,6197681332,Unit 005,1,1.0,1 Bed / 1 Bath,656.0,1991.0,3.04,Apartment,False,True,True,True,False,False,True,https://www.apartments.com/the-timbers-apartments-el-cajon-ca/62zmmds/,June,2025
800381077654,The Timbers Apartments,"1110 Petree St, El Cajon, Ca 92020",El Cajon,CA,92020,6197681332,Unit 037,1,1.0,1 Bed / 1 Bath,656.0,2017.0,3.07,Apartment,False,True,True,True,False,False,True,https://www.apartments.com/the-timbers-apartments-el-cajon-ca/62zmmds/,June,2025
416688363260,The Timbers Apartments,"1110 Petree St, El Cajon, Ca 92020",El Cajon,CA,92020,6197681332,Unit 171,1,1.0,1 Bed / 1 Bath,656.0,1862.0,2.84,Apartment,False,True,True,True,False,False,True,https://www.apartments.com/the-timbers-apartments-el-cajon-ca/62zmmds/,June,2025
423419702039,The Timbers Apartments,"1110 Petree St, El Cajon, Ca 92020",El Cajon,CA,92020,6197681332,Unit 215,1,1.0,1 Bed / 1 Bath,594.0,1921.0,3.23,Apartment,False,True,True,True,False,False,True,https://www.apartments.com/the-timbers-apartments-el-cajon-ca/62zmmds/,June,2025
026922607494,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 0505,0,1.0,0 Bed / 1 Bath,580.0,2467.0,4.25,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
264069806213,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 0817,0,1.0,0 Bed / 1 Bath,584.0,2657.0,4.55,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
556240678280,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1220,0,1.0,0 Bed / 1 Bath,584.0,2672.0,4.58,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
885679361082,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 0923,0,1.0,0 Bed / 1 Bath,584.0,2607.0,4.46,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
674552649000,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1222,0,1.0,0 Bed / 1 Bath,591.0,2627.0,4.45,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
502480366990,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 0506,0,1.0,0 Bed / 1 Bath,577.0,2467.0,4.28,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
699155163808,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1520,0,1.0,0 Bed / 1 Bath,629.0,2932.0,4.66,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
404652975741,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 4009,1,1.0,1 Bed / 1 Bath,754.0,3605.0,4.78,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
284875528364,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3909,1,1.0,1 Bed / 1 Bath,754.0,3530.0,4.68,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
511014187371,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3209,1,1.0,1 Bed / 1 Bath,754.0,3355.0,4.45,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
958156094768,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3806,1,1.0,1 Bed / 1 Bath,730.0,3536.0,4.84,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
499194006032,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 2806,1,1.0,1 Bed / 1 Bath,730.0,3161.0,4.33,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
555544714964,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3406,1,1.0,1 Bed / 1 Bath,730.0,3436.0,4.71,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
455788506979,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 2018,1,1.0,1 Bed / 1 Bath,617.0,3151.0,5.11,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
300055388834,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3805,1,1.0,1 Bed / 1 Bath,665.0,3571.0,5.37,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
822868489728,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 4005,1,1.0,1 Bed / 1 Bath,665.0,3671.0,5.52,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
609771738436,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3705,1,1.0,1 Bed / 1 Bath,665.0,3546.0,5.33,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
289948698774,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3803,1,1.0,1 Bed / 1 Bath,760.0,3860.0,5.08,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
481953835847,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3703,1,1.0,1 Bed / 1 Bath,760.0,3835.0,5.05,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
827047911233,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 0902,2,2.0,2 Bed / 2 Bath,1100.0,3745.0,3.4,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
003503518879,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1701,2,2.0,2 Bed / 2 Bath,1089.0,3876.0,3.56,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
859087102305,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1301,2,2.0,2 Bed / 2 Bath,1089.0,3776.0,3.47,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
703821891687,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1419,2,2.0,2 Bed / 2 Bath,1069.0,3531.0,3.3,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
106657772647,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1508,2,2.0,2 Bed / 2 Bath,1093.0,3651.0,3.34,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
245412744006,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 2019,2,2.0,2 Bed / 2 Bath,891.0,3751.0,4.21,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
655457072597,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1718,2,2.0,2 Bed / 2 Bath,1055.0,3491.0,3.31,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
816448480935,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1327,2,2.0,2 Bed / 2 Bath,983.0,3491.0,3.55,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
072682201047,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 4106,1,1.0,1 Bed / 1 Bath,699.0,4310.0,6.17,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
324074841749,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 2410,2,2.0,2 Bed / 2 Bath,1131.0,4235.0,3.74,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
036353012241,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 2710,2,2.0,2 Bed / 2 Bath,1131.0,4310.0,3.81,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
886655623141,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 2210,2,2.0,2 Bed / 2 Bath,1131.0,4035.0,3.57,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
326708488837,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3208,2,2.0,2 Bed / 2 Bath,1182.0,4580.0,3.87,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
770683753079,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3408,2,2.0,2 Bed / 2 Bath,1182.0,4730.0,4.0,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
568937781290,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3708,2,2.0,2 Bed / 2 Bath,1182.0,4805.0,4.07,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
098362437172,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 4111,2,2.0,2 Bed / 2 Bath,1089.0,6883.0,6.32,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
713908420675,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 3710,2,2.0,2 Bed / 2 Bath,1205.0,4810.0,3.99,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
509504467012,Diega,"702 Broadway, San Diego, Ca 92101",San Diego,CA,92101,6198708617,Unit 1517,2,2.0,2 Bed / 2 Bath,1061.0,,,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/diega-san-diego-ca/f6fslxs/,June,2025
800234960050,Shadowridge Park Apartments,"2000 S Melrose Dr, Vista, Ca 92081",Vista,CA,92081,7606215915,Unit 169,1,1.0,1 Bed / 1 Bath,684.0,2598.0,3.8,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/shadowridge-park-apartments-vista-ca/vc4kzle/,June,2025
134707917128,Shadowridge Park Apartments,"2000 S Melrose Dr, Vista, Ca 92081",Vista,CA,92081,7606215915,Unit 167,1,1.0,1 Bed / 1 Bath,684.0,2589.0,3.79,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/shadowridge-park-apartments-vista-ca/vc4kzle/,June,2025
403874393171,Shadowridge Park Apartments,"2000 S Melrose Dr, Vista, Ca 92081",Vista,CA,92081,7606215915,Unit 36,2,2.0,2 Bed / 2 Bath,966.0,3005.0,3.11,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/shadowridge-park-apartments-vista-ca/vc4kzle/,June,2025
637936377392,The Madison,"1360 E Madison Ave, El Cajon, Ca 92021",El Cajon,CA,92021,6194390599,Unit 014,1,1.0,1 Bed / 1 Bath,450.0,1842.0,4.09,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-madison-el-cajon-ca/jdypel4/,June,2025
298709918747,The Madison,"1360 E Madison Ave, El Cajon, Ca 92021",El Cajon,CA,92021,6194390599,Unit 069,1,1.0,1 Bed / 1 Bath,450.0,1895.0,4.21,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-madison-el-cajon-ca/jdypel4/,June,2025
459330364162,The Madison,"1360 E Madison Ave, El Cajon, Ca 92021",El Cajon,CA,92021,6194390599,Unit 024,2,1.0,2 Bed / 1 Bath,650.0,2168.0,3.34,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-madison-el-cajon-ca/jdypel4/,June,2025
018636228222,The Madison,"1360 E Madison Ave, El Cajon, Ca 92021",El Cajon,CA,92021,6194390599,Unit 093,2,1.0,2 Bed / 1 Bath,650.0,2231.0,3.43,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-madison-el-cajon-ca/jdypel4/,June,2025
253235441231,The Madison,"1360 E Madison Ave, El Cajon, Ca 92021",El Cajon,CA,92021,6194390599,Unit 016,2,1.0,2 Bed / 1 Bath,650.0,2313.0,3.56,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-madison-el-cajon-ca/jdypel4/,June,2025
048454542738,The Madison,"1360 E Madison Ave, El Cajon, Ca 92021",El Cajon,CA,92021,6194390599,Unit 098,2,1.0,2 Bed / 1 Bath,650.0,2314.0,3.56,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/the-madison-el-cajon-ca/jdypel4/,June,2025
622531581133,The Villas at Camino Bernardo,"11203 Paseo Montanoso, San Diego, Ca 92127",San Diego,CA,92127,8589235708,Unit 165,1,1.0,1 Bed / 1 Bath,703.0,2606.0,3.71,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/the-villas-at-camino-bernardo-san-diego-ca/l3rfxfg/,June,2025
770115928441,The Villas at Camino Bernardo,"11203 Paseo Montanoso, San Diego, Ca 92127",San Diego,CA,92127,8589235708,Unit 093,1,1.0,1 Bed / 1 Bath,703.0,2627.0,3.74,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/the-villas-at-camino-bernardo-san-diego-ca/l3rfxfg/,June,2025
687654152513,The Villas at Camino Bernardo,"11203 Paseo Montanoso, San Diego, Ca 92127",San Diego,CA,92127,8589235708,Unit 278,1,1.0,1 Bed / 1 Bath,703.0,2567.0,3.65,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/the-villas-at-camino-bernardo-san-diego-ca/l3rfxfg/,June,2025
461509461349,The Villas at Camino Bernardo,"11203 Paseo Montanoso, San Diego, Ca 92127",San Diego,CA,92127,8589235708,Unit 176,2,2.0,2 Bed / 2 Bath,969.0,2675.0,2.76,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/the-villas-at-camino-bernardo-san-diego-ca/l3rfxfg/,June,2025
102902476233,The Villas at Camino Bernardo,"11203 Paseo Montanoso, San Diego, Ca 92127",San Diego,CA,92127,8589235708,Unit 174,2,2.0,2 Bed / 2 Bath,969.0,2807.0,2.9,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/the-villas-at-camino-bernardo-san-diego-ca/l3rfxfg/,June,2025
736704944850,The Villas at Camino Bernardo,"11203 Paseo Montanoso, San Diego, Ca 92127",San Diego,CA,92127,8589235708,Unit 260,2,2.0,2 Bed / 2 Bath,969.0,2732.0,2.82,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/the-villas-at-camino-bernardo-san-diego-ca/l3rfxfg/,June,2025
784900605123,Casa Escondida,"715 N Broadway, Escondido, Ca 92025",Escondido,CA,92025,8587534305,Unit 137,1,1.0,1 Bed / 1 Bath,617.0,1895.0,3.07,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/casa-escondida-escondido-ca/sy1kck5/,June,2025
216253044640,Casa Escondida,"715 N Broadway, Escondido, Ca 92025",Escondido,CA,92025,8587534305,Unit 055,1,1.0,1 Bed / 1 Bath,617.0,2095.0,3.4,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/casa-escondida-escondido-ca/sy1kck5/,June,2025
484814546244,Casa Escondida,"715 N Broadway, Escondido, Ca 92025",Escondido,CA,92025,8587534305,Unit 074,1,1.0,1 Bed / 1 Bath,617.0,2195.0,3.56,Apartment,False,True,True,True,True,False,True,https://www.apartments.com/casa-escondida-escondido-ca/sy1kck5/,June,2025
