property_id,Property,Address,City,State,ZipCode,Phone,Unit,Beds,Baths,Beds_Baths,SqFt,Price,PricePerSqFt,RentalType,HasWasherDryer,HasAirConditioning,HasPool,HasSpa,HasGym,HasEVCharging,IsPetFriendly,ListingURL,month,year
838620616862,The Village Mission Valley,"6555 Ambrosia Dr, San Diego, Ca 92124",San Diego,CA,92124,6195144360,Unit 0101,2,2.5,2 Bed / 2 Bath,1136.0,3675.0,3.24,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/the-village-mission-valley-san-diego-ca/4pt04hj/,7,2025
852533085429,The Village Mission Valley,"6555 Ambrosia Dr, San Diego, Ca 92124",San Diego,CA,92124,6195144360,Unit 1428,1,1.0,1 Bed / 1 Bath,1365.0,4780.0,3.5,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/the-village-mission-valley-san-diego-ca/4pt04hj/,7,2025
043505923739,The Village Mission Valley,"6555 Ambrosia Dr, San Diego, Ca 92124",San Diego,CA,92124,6195144360,Unit 1237,3,2.0,3 Bed / 2 Bath,1350.0,4445.0,3.29,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/the-village-mission-valley-san-diego-ca/4pt04hj/,7,2025
920838907269,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1010,0,1.0,0 Bed / 1 Bath,575.0,3335.0,5.8,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
555746467890,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1705,0,1.0,0 Bed / 1 Bath,586.0,3610.0,6.16,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
620049954154,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1304,0,1.0,0 Bed / 1 Bath,569.0,3650.0,6.41,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
582783575446,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2210,1,1.0,1 Bed / 1 Bath,590.0,3325.0,5.64,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
713801069021,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2910,1,1.0,1 Bed / 1 Bath,590.0,3525.0,5.97,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
194427996822,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3010,1,1.0,1 Bed / 1 Bath,590.0,3595.0,6.09,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
643274006934,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2306,1,1.0,1 Bed / 1 Bath,714.0,4215.0,5.9,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
985821221521,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2204,1,1.0,1 Bed / 1 Bath,714.0,4225.0,5.92,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
475714484214,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2305,1,1.0,1 Bed / 1 Bath,714.0,4290.0,6.01,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
050598193646,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3209,1,1.0,1 Bed / 1 Bath,701.0,4300.0,6.13,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
379847262386,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3409,1,1.0,1 Bed / 1 Bath,701.0,4435.0,6.33,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
124367518444,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3609,1,1.0,1 Bed / 1 Bath,701.0,4795.0,6.84,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
530790926915,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2913,1,1.0,1 Bed / 1 Bath,707.0,4700.0,6.65,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
790940174112,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3313,1,1.0,1 Bed / 1 Bath,707.0,4880.0,6.9,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
726357371716,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2012,1,1.0,1 Bed / 1 Bath,866.0,4915.0,5.68,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
086978812259,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2212,1,1.0,1 Bed / 1 Bath,866.0,4950.0,5.72,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
107757793631,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 0610,1,1.0,1 Bed / 1 Bath,950.0,5325.0,5.61,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
561914370863,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3212,1,1.0,1 Bed / 1 Bath,864.0,5350.0,6.19,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
417454911534,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3414,1,1.0,1 Bed / 1 Bath,766.0,5385.0,7.03,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
207502482759,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1103,2,2.0,2 Bed / 2 Bath,1108.0,5784.0,5.22,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
993114966998,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1203,2,2.0,2 Bed / 2 Bath,1108.0,5834.0,5.27,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
265894657726,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1603,2,2.0,2 Bed / 2 Bath,1108.0,5979.0,5.4,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
538093665871,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3208,2,2.0,2 Bed / 2 Bath,1078.0,6280.0,5.83,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
982758460997,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 2708,2,2.0,2 Bed / 2 Bath,1078.0,6045.0,5.61,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
384536445825,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3301,2,2.5,2 Bed / 2 Bath,1472.0,11999.0,8.15,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
988050148913,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 3401,2,2.5,2 Bed / 2 Bath,1472.0,15165.0,10.3,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
259436888519,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1212,2,2.0,2 Bed / 2 Bath,1091.0,5737.0,5.26,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
378394513639,Simone Little Italy,"1401 Union St, San Diego, Ca 92101",San Diego,CA,92101,8582934311,Unit 1101,2,2.0,2 Bed / 2 Bath,1083.0,5600.0,5.17,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/simone-little-italy-san-diego-ca/p5x9yhs/,7,2025
396181454899,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 351,0,1.0,0 Bed / 1 Bath,525.0,2210.0,4.21,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
983523695053,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 222,0,1.0,0 Bed / 1 Bath,525.0,2280.0,4.34,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
244691959220,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 227,0,1.0,0 Bed / 1 Bath,525.0,2280.0,4.34,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
408141937232,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 329,0,1.0,0 Bed / 1 Bath,544.0,2295.0,4.22,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
618454055465,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 643,0,1.0,0 Bed / 1 Bath,661.0,2860.0,4.33,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
393199799880,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 218,1,1.0,1 Bed / 1 Bath,601.0,2395.0,3.99,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
947452362805,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 415,1,1.0,1 Bed / 1 Bath,591.0,2385.0,4.04,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
125336034036,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 515,1,1.0,1 Bed / 1 Bath,591.0,2460.0,4.16,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
960522153104,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 356,1,1.0,1 Bed / 1 Bath,655.0,2405.0,3.67,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
365695924974,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 357,1,1.0,1 Bed / 1 Bath,640.0,2405.0,3.76,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
767327447988,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 448,1,1.0,1 Bed / 1 Bath,655.0,2405.0,3.67,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
084075439152,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 210,1,1.0,1 Bed / 1 Bath,595.0,2360.0,3.97,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
027788304757,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 319,1,1.0,1 Bed / 1 Bath,648.0,2398.0,3.7,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
977028656360,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 417,1,1.0,1 Bed / 1 Bath,648.0,2423.0,3.74,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
797572499457,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 401,1,1.0,1 Bed / 1 Bath,669.0,2425.0,3.62,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
092593337135,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 233,1,1.0,1 Bed / 1 Bath,730.0,2450.0,3.36,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
499605360232,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 537,1,1.0,1 Bed / 1 Bath,755.0,2625.0,3.48,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
417914274162,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 438,1,1.0,1 Bed / 1 Bath,797.0,2470.0,3.1,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
894799437903,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 336,1,1.0,1 Bed / 1 Bath,727.0,2470.0,3.4,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
181424320546,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 641,1,2.0,1 Bed / 2 Bath,978.0,3265.0,3.34,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
844058780294,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 203,1,1.0,1 Bed / 1 Bath,622.0,2380.0,3.83,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
523860949584,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 209,1,1.0,1 Bed / 1 Bath,659.0,2390.0,3.63,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
123820132435,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 303,1,1.0,1 Bed / 1 Bath,622.0,2405.0,3.87,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
719690810128,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 214,1,1.0,1 Bed / 1 Bath,690.0,2500.0,3.62,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
292471163810,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 512,1,1.0,1 Bed / 1 Bath,690.0,2575.0,3.73,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
212360424516,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 117,1,1.5,1 Bed / 1 Bath,850.0,2925.0,3.44,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
143378132286,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 620,2,2.0,2 Bed / 2 Bath,1234.0,3650.0,2.96,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
479127360807,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 249,2,2.0,2 Bed / 2 Bath,1111.0,3420.0,3.08,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
119146512350,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 549,2,2.0,2 Bed / 2 Bath,1240.0,3670.0,2.96,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
019254712398,Idea1 Apartments,"899 Park Blvd, San Diego, Ca 92101",San Diego,CA,92101,6195142229,Unit 548,2,2.0,2 Bed / 2 Bath,1240.0,3695.0,2.98,Apartment,False,False,True,True,True,True,True,https://www.apartments.com/idea1-apartments-san-diego-ca/gep1y5x/,7,2025
440618988780,Vici Luxury Rentals - Little Italy,"550 W Date St, San Diego, Ca 92101",San Diego,CA,92101,6193740820,Unit 313,0,1.0,0 Bed / 1 Bath,551.0,2875.0,5.22,Apartment,True,True,False,True,True,False,True,https://www.apartments.com/vici-luxury-rentals-little-italy-san-diego-ca/l5btj5g/,7,2025
651839893811,Vici Luxury Rentals - Little Italy,"550 W Date St, San Diego, Ca 92101",San Diego,CA,92101,6193740820,Unit 411,0,1.0,0 Bed / 1 Bath,588.0,2950.0,5.02,Apartment,True,True,False,True,True,False,True,https://www.apartments.com/vici-luxury-rentals-little-italy-san-diego-ca/l5btj5g/,7,2025
682254249142,Vici Luxury Rentals - Little Italy,"550 W Date St, San Diego, Ca 92101",San Diego,CA,92101,6193740820,Unit 311,0,1.0,0 Bed / 1 Bath,588.0,2900.0,4.93,Apartment,True,True,False,True,True,False,True,https://www.apartments.com/vici-luxury-rentals-little-italy-san-diego-ca/l5btj5g/,7,2025
734064350508,Vici Luxury Rentals - Little Italy,"550 W Date St, San Diego, Ca 92101",San Diego,CA,92101,6193740820,Unit 412,1,1.0,1 Bed / 1 Bath,735.0,3700.0,5.03,Apartment,True,True,False,True,True,False,True,https://www.apartments.com/vici-luxury-rentals-little-italy-san-diego-ca/l5btj5g/,7,2025
799768754816,Vici Luxury Rentals - Little Italy,"550 W Date St, San Diego, Ca 92101",San Diego,CA,92101,6193740820,Unit 715,1,1.0,1 Bed / 1 Bath,983.0,4550.0,4.63,Apartment,True,True,False,True,True,False,True,https://www.apartments.com/vici-luxury-rentals-little-italy-san-diego-ca/l5btj5g/,7,2025
047456502221,Seawind Apartments,"1067 Fourth Ave, Chula Vista, Ca 91911",Chula Vista,CA,91911,6193912735,Unit #W-L1,1,1.0,1 Bed / 1 Bath,672.0,2230.0,3.32,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/seawind-apartments-chula-vista-ca/hhqx553/,7,2025
722200546513,Seawind Apartments,"1067 Fourth Ave, Chula Vista, Ca 91911",Chula Vista,CA,91911,6193912735,Unit #W-L5,1,1.0,1 Bed / 1 Bath,672.0,2230.0,3.32,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/seawind-apartments-chula-vista-ca/hhqx553/,7,2025
386360608669,Seawind Apartments,"1067 Fourth Ave, Chula Vista, Ca 91911",Chula Vista,CA,91911,6193912735,Unit #W-L2,2,1.0,2 Bed / 1 Bath,820.0,2485.0,3.03,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/seawind-apartments-chula-vista-ca/hhqx553/,7,2025
725313746907,Seawind Apartments,"1067 Fourth Ave, Chula Vista, Ca 91911",Chula Vista,CA,91911,6193912735,Unit #W-L3,2,2.0,2 Bed / 2 Bath,919.0,2750.0,2.99,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/seawind-apartments-chula-vista-ca/hhqx553/,7,2025
018347352351,La Jolla Nobel,"4247 Nobel Dr, San Diego, Ca 92122",San Diego,CA,92122,8585001262,Unit 4149-02,1,1.0,1 Bed / 1 Bath,650.0,2678.0,4.12,Apartment,True,False,True,False,True,False,True,https://www.apartments.com/la-jolla-nobel-san-diego-ca/37p58vd/,7,2025
970697049590,La Jolla Nobel,"4247 Nobel Dr, San Diego, Ca 92122",San Diego,CA,92122,8585001262,Unit 4149-06,1,1.0,1 Bed / 1 Bath,650.0,2678.0,4.12,Apartment,True,False,True,False,True,False,True,https://www.apartments.com/la-jolla-nobel-san-diego-ca/37p58vd/,7,2025
111962507241,La Jolla Nobel,"4247 Nobel Dr, San Diego, Ca 92122",San Diego,CA,92122,8585001262,Unit 4149-39,1,1.0,1 Bed / 1 Bath,650.0,2698.0,4.15,Apartment,True,False,True,False,True,False,True,https://www.apartments.com/la-jolla-nobel-san-diego-ca/37p58vd/,7,2025
474636404265,La Jolla Nobel,"4247 Nobel Dr, San Diego, Ca 92122",San Diego,CA,92122,8585001262,Unit 4249-17,1,1.0,1 Bed / 1 Bath,650.0,2697.0,4.15,Apartment,True,False,True,False,True,False,True,https://www.apartments.com/la-jolla-nobel-san-diego-ca/37p58vd/,7,2025
394227331064,La Jolla Nobel,"4247 Nobel Dr, San Diego, Ca 92122",San Diego,CA,92122,8585001262,Unit 4249-05,1,1.0,1 Bed / 1 Bath,650.0,2698.0,4.15,Apartment,True,False,True,False,True,False,True,https://www.apartments.com/la-jolla-nobel-san-diego-ca/37p58vd/,7,2025
079915499044,La Jolla Nobel,"4247 Nobel Dr, San Diego, Ca 92122",San Diego,CA,92122,8585001262,Unit 4249-53A,1,1.0,1 Bed / 1 Bath,650.0,2748.0,4.23,Apartment,True,False,True,False,True,False,True,https://www.apartments.com/la-jolla-nobel-san-diego-ca/37p58vd/,7,2025
931777990616,Malibu South Apartments,"1151 4th Ave, Chula Vista, Ca 91911",Chula Vista,CA,91911,6193136242,Unit #W/L1,1,1.0,1 Bed / 1 Bath,681.0,1995.0,2.93,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/malibu-south-apartments-chula-vista-ca/btpg7sc/,7,2025
927290717824,Malibu South Apartments,"1151 4th Ave, Chula Vista, Ca 91911",Chula Vista,CA,91911,6193136242,Unit #W/L2,2,1.0,2 Bed / 1 Bath,937.0,2505.0,2.67,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/malibu-south-apartments-chula-vista-ca/btpg7sc/,7,2025
938880039559,Malibu South Apartments,"1151 4th Ave, Chula Vista, Ca 91911",Chula Vista,CA,91911,6193136242,Unit #W/L5,2,2.0,2 Bed / 2 Bath,1025.0,2790.0,2.72,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/malibu-south-apartments-chula-vista-ca/btpg7sc/,7,2025
335751969042,Valentina by Alta,"1919 Pacific Hwy, San Diego, Ca 92101",San Diego,CA,92101,6196481128,Unit 714,0,1.0,0 Bed / 1 Bath,542.0,3500.0,6.46,Apartment,True,True,False,False,True,True,True,https://www.apartments.com/valentina-by-alta-san-diego-ca/hh8dgy3/,7,2025
794596690644,Valentina by Alta,"1919 Pacific Hwy, San Diego, Ca 92101",San Diego,CA,92101,6196481128,Unit 712,1,1.0,1 Bed / 1 Bath,702.0,3865.0,5.51,Apartment,True,True,False,False,True,True,True,https://www.apartments.com/valentina-by-alta-san-diego-ca/hh8dgy3/,7,2025
834393657585,Valentina by Alta,"1919 Pacific Hwy, San Diego, Ca 92101",San Diego,CA,92101,6196481128,Unit 609,1,1.0,1 Bed / 1 Bath,864.0,3797.0,4.39,Apartment,True,True,False,False,True,True,True,https://www.apartments.com/valentina-by-alta-san-diego-ca/hh8dgy3/,7,2025
482961836487,Valentina by Alta,"1919 Pacific Hwy, San Diego, Ca 92101",San Diego,CA,92101,6196481128,Unit 404,1,1.0,1 Bed / 1 Bath,790.0,3931.0,4.98,Apartment,True,True,False,False,True,True,True,https://www.apartments.com/valentina-by-alta-san-diego-ca/hh8dgy3/,7,2025
179700498140,Valentina by Alta,"1919 Pacific Hwy, San Diego, Ca 92101",San Diego,CA,92101,6196481128,Unit 708,1,1.0,1 Bed / 1 Bath,799.0,4289.0,5.37,Apartment,True,True,False,False,True,True,True,https://www.apartments.com/valentina-by-alta-san-diego-ca/hh8dgy3/,7,2025
111783636274,Valentina by Alta,"1919 Pacific Hwy, San Diego, Ca 92101",San Diego,CA,92101,6196481128,Unit 605,1,1.0,1 Bed / 1 Bath,922.0,4921.0,5.34,Apartment,True,True,False,False,True,True,True,https://www.apartments.com/valentina-by-alta-san-diego-ca/hh8dgy3/,7,2025
271242207395,Valentina by Alta,"1919 Pacific Hwy, San Diego, Ca 92101",San Diego,CA,92101,6196481128,Unit 713,1,1.0,1 Bed / 1 Bath,775.0,4051.0,5.23,Apartment,True,True,False,False,True,True,True,https://www.apartments.com/valentina-by-alta-san-diego-ca/hh8dgy3/,7,2025
816221315355,Valentina by Alta,"1919 Pacific Hwy, San Diego, Ca 92101",San Diego,CA,92101,6196481128,Unit 210,2,2.0,2 Bed / 2 Bath,1322.0,4972.0,3.76,Apartment,True,True,False,False,True,True,True,https://www.apartments.com/valentina-by-alta-san-diego-ca/hh8dgy3/,7,2025
584394862525,Strata,"969-969 Market St, San Diego, Ca 92101",San Diego,CA,92101,8583579219,Unit 1205,1,1.0,1 Bed / 1 Bath,813.0,2875.0,3.54,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/strata-san-diego-ca/w8spyvk/,7,2025
989115440093,Strata,"969-969 Market St, San Diego, Ca 92101",San Diego,CA,92101,8583579219,Unit 1904,1,1.0,1 Bed / 1 Bath,895.0,3199.0,3.57,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/strata-san-diego-ca/w8spyvk/,7,2025
853425968025,Strata,"969-969 Market St, San Diego, Ca 92101",San Diego,CA,92101,8583579219,Unit 707,2,2.0,2 Bed / 2 Bath,1595.0,3634.0,2.28,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/strata-san-diego-ca/w8spyvk/,7,2025
705012222510,Strata,"969-969 Market St, San Diego, Ca 92101",San Diego,CA,92101,8583579219,Unit 204,2,2.0,2 Bed / 2 Bath,1859.0,3634.0,1.95,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/strata-san-diego-ca/w8spyvk/,7,2025
036922697821,Strata,"969-969 Market St, San Diego, Ca 92101",San Diego,CA,92101,8583579219,Unit 611,2,2.0,2 Bed / 2 Bath,1625.0,3699.0,2.28,Apartment,True,True,True,True,True,True,True,https://www.apartments.com/strata-san-diego-ca/w8spyvk/,7,2025
